Name,Latitude,Longitude,,Latitude_0,Longitude_0,,C_T,C_G
National Automotive Consulting (NAC),28.66047,77.07733,,-37.803425,145.01105,,-37.803425,145.01105
Western Plains Automotive,null,null,,-32.246384,148.59126,,-32.246384,148.59126
AVR Automotive,45.683015,24.445713,,null,null,,45.683015,24.445713
Powerwin Automotive,9.585551,76.528515,,-27.47126,153.01831,,-27.47126,153.01831
ProFect Automotive,null,null,,null,null,,null,null
KDT Automotive Solutions,null,null,,-27.994457,153.40938,,-27.994457,153.40938
AutoWerks Automotive,47.670003,9.541066,,-33.84907,151.13834,,-33.84907,151.13834
Euroimage Automotive,null,null,,null,null,,null,null
MC Automotive and Production Services,null,null,,-31.939821,115.8162,,-31.939821,115.8162
Procheck Automotive Caloundra,43.98613,-92.230336,,-26.792177,153.09967,,-26.792177,153.09967
Assassin Automotive,null,null,,-31.939821,115.8162,,-31.939821,115.8162
LRP Automotive Pty Ltd,null,null,,null,null,,null,null
JMA Automotive Airport West,38.837912,-104.710489,,-37.803425,145.01105,,-37.803425,145.01105
Downtown Toyota,33.859003,-84.017009,,null,null,,33.859003,-84.017009
M.S. One Stop Automotive,-37.919712,145.052312,,null,null,,-37.919712,145.052312
C.A.M S Automotive,51.474812,5.618947,,null,null,,51.474812,5.618947
T.A.S. Performance Automotive,40.114683,-88.239074,,null,null,,40.114683,-88.239074
SpinCar Australia,null,null,,null,null,,null,null
Tony White Group,-11.653047,27.474108,,null,null,,-11.653047,27.474108
Tony Ireland Townsville,53.320758,-6.334731,,null,null,,53.320758,-6.334731
Forch Australia,-23.992438,134.050443,,null,null,,-23.992438,134.050443
Strike Group Australia Pty Ltd,null,null,,null,null,,null,null
Adrad Pty Ltd,-38.094211,144.368721,,null,null,,-38.094211,144.368721
Theyer Automotive,48.33993,15.67698,,null,null,,48.33993,15.67698
Bundall Automotive,-28.005223,153.411456,,null,null,,-28.005223,153.411456
Beaut Automotive Services,36.177378,43.940556,,null,null,,36.177378,43.940556
Dallmore Automotive,43.98613,-92.230336,,null,null,,43.98613,-92.230336
Gerringong Automotive,-34.743969,150.825753,,null,null,,-34.743969,150.825753
Gerringong Automotive,-34.743969,150.825753,,null,null,,-34.743969,150.825753
Fineline Automotive Services,null,null,,null,null,,null,null
Jonlin Automotive Engineers,-27.528936,153.200549,,null,null,,-27.528936,153.200549
Nudgee Automotive Services,36.177378,43.940556,,null,null,,36.177378,43.940556
Personal Automotive Australia,null,null,,null,null,,null,null
Baytech Automotive,null,null,,null,null,,null,null
Fixit Automotive Repairs,-38.022981,144.415607,,null,null,,-38.022981,144.415607
Warragul Automotive,-38.161766,145.934879,,null,null,,-38.161766,145.934879
Topline Automotive Services,36.177378,43.940556,,null,null,,36.177378,43.940556
Reidy's Automotive,53.281358,-6.474395,,null,null,,53.281358,-6.474395
TRARALGON AUTOMOTIVE,-38.196566,146.533757,,null,null,,-38.196566,146.533757
TSW Automotive,null,null,,null,null,,null,null
XTR Automotive Pty Ltd,-33.779957,151.277308,,null,null,,-33.779957,151.277308
Redhead Automotive Centre,38.800337,-77.324484,,null,null,,38.800337,-77.324484
Incharge Automotive Enhancements,null,null,,null,null,,null,null
SBO Automotive,45.33104,24.8084,,null,null,,45.33104,24.8084
Omega Automotive Centre,38.800337,-77.324484,,null,null,,38.800337,-77.324484
Jimbos Automotive,33.072078,-117.265015,,null,null,,33.072078,-117.265015
XB Automotive,9.13874,-79.39497,,null,null,,9.13874,-79.39497
Kambah Automotive & Exhaust Centre,38.147792,-85.691313,,null,null,,38.147792,-85.691313
Footscray Automotive Automatics,-37.79613,144.897046,,null,null,,-37.79613,144.897046
PBN Automotive,null,null,,null,null,,null,null
Downs Automotive Service,33.326104,-105.612685,,null,null,,33.326104,-105.612685
Kirrawee Automotive,-34.035613,151.073318,,null,null,,-34.035613,151.073318
Smart Automotive,51.297819,-113.990796,,null,null,,51.297819,-113.990796
DENSO Automotive Systems Australia,null,null,,null,null,,null,null
Westfalia Automotive Australia,-29.424732,-51.765497,,null,null,,-29.424732,-51.765497
Talking Automotive,null,null,,null,null,,null,null
MPI Automotive,0.225,32.31361,,null,null,,0.225,32.31361
Institute of Automotive Mechanical Engineers,54.969288,-1.614322,,null,null,,54.969288,-1.614322
Outlaw Automotive,41.407404,-79.709689,,-27.47126,153.01831,,-27.47126,153.01831
Zupps (Automotive Holdings Group QLD),null,null,,null,null,,null,null
Emerald Automotive,47.673455,-122.331537,,-33.84907,151.13834,,-33.84907,151.13834
Vehikool Automotive Air Conditioning,null,null,,-34.897945,138.59166,,-34.897945,138.59166
Berwick Enterprise Automotive,-38.036129,145.348768,,null,null,,-38.036129,145.348768
RA Chapman Automotive,null,null,,null,null,,null,null
Essendon MG (IDOM Automotive Group),-37.7512,144.91246,,null,null,,-37.7512,144.91246
EMoS Smart Electric Vehicles,null,null,,null,null,,null,null
PriceMyCar - Car Buying Made Easy,51.884836,-0.519056,,null,null,,51.884836,-0.519056
Leopard Recruitment,52.565321,-1.822882,,null,null,,52.565321,-1.822882
Highgate Air,38.216416,-85.641208,,null,null,,38.216416,-85.641208
Autotrader Australia,53.473008,-2.246683,,null,null,,53.473008,-2.246683
Turbosmart,null,null,,-33.84907,151.13834,,-33.84907,151.13834
Lumen Australia Pty Ltd,-34.313338,115.158891,,null,null,,-34.313338,115.158891
Premier Automotive,33.090895,-97.075377,,null,null,,33.090895,-97.075377
999 Automotive,11.252715,75.826599,,null,null,,11.252715,75.826599
Federal Chamber of Automotive Industries,-15.77526,-47.797292,,null,null,,-15.77526,-47.797292
Dealer Solutions,37.542645,-77.445191,,null,null,,37.542645,-77.445191
Douglas Automotive,54.15,-4.48333,,null,null,,54.15,-4.48333
North Coast Mobile Automotive,30.752153,-88.087672,,null,null,,30.752153,-88.087672
N.G. Motek Automotive,14.619896,121.00984,,-33.84907,151.13834,,-33.84907,151.13834
Alto Group,-4.171362,-44.962807,,null,null,,-4.171362,-44.962807
The Lane Group - WA Automotive & Peel Motors,40.584733,-105.049757,,null,null,,40.584733,-105.049757
Bosch Service - Louca Automotive,10.464414,-66.574232,,-34.897945,138.59166,,-34.897945,138.59166
Davies Automotive,37.677042,-87.091691,,-37.803425,145.01105,,-37.803425,145.01105
Torque Automotive Services,36.177378,43.940556,,-33.84907,151.13834,,-33.84907,151.13834
Will Ferris Automotive Repairs,41.339923,-87.727602,,null,null,,41.339923,-87.727602
GT Automotive Service,36.177378,43.940556,,-33.84907,151.13834,,-33.84907,151.13834
Hamilton Automotive Group,null,null,,-34.897945,138.59166,,-34.897945,138.59166
4tune Automotive,38.732685,-9.152305,,-27.994457,153.40938,,-27.994457,153.40938
Deleon Automotive,null,null,,null,null,,null,null
PROCHOICE AUTOMOTIVE,null,null,,-37.803425,145.01105,,-37.803425,145.01105
Birdy Automotive,50.837326,4.35777,,-37.803425,145.01105,,-37.803425,145.01105
Cardiff Automotive,51.501018,-3.192626,,null,null,,51.501018,-3.192626
Seamus Hill Automotive,47.963877,16.782773,,null,null,,47.963877,16.782773
Jim Beylin Automotive Engineering,null,null,,null,null,,null,null
Wing Tai Automotive Service,null,null,,null,null,,null,null
D&M Automotive Service Centre,38.556548,-91.013642,,null,null,,38.556548,-91.013642
JD Custom Automotive,-22.917968,-43.376253,,null,null,,-22.917968,-43.376253
Karl Knudsen Automotive,null,null,,null,null,,null,null
Top One Automotive,52.226636,21.142435,,null,null,,52.226636,21.142435
Motor Trade Association of SA/NT,50.751442,12.618158,,null,null,,50.751442,12.618158
Brian Foley Automotive,45.59134,12.81327,,null,null,,45.59134,12.81327
Doe Prestige Automotive,46.602936,-112.021759,,null,null,,46.602936,-112.021759
Supashock,null,null,,null,null,,null,null
PM Group,40.511471,17.152342,,null,null,,40.511471,17.152342
Walkinshaw Group,54.611124,-3.519659,,null,null,,54.611124,-3.519659
Heartland Motors,-33.8207,151.003623,,null,null,,-33.8207,151.003623
AutoCRC,42.047521,-8.595524,,-37.803425,145.01105,,-37.803425,145.01105
John Hughes Group,-35.331048,149.088376,,null,null,,-35.331048,149.088376
NGP Group Melbourne,null,null,,-38.261295,145.18959,,-38.261295,145.18959
ANCAP SAFETY,-34.865444,-56.166627,,null,null,,-34.865444,-56.166627
CMV Group,-34.93183,138.589353,,null,null,,-34.93183,138.589353
Suttons,18.07396,-77.23764,,null,null,,18.07396,-77.23764
McKinley Automotive Services,36.177378,43.940556,,null,null,,36.177378,43.940556
Payneham Automotive,-34.898384,138.642367,,null,null,,-34.898384,138.642367
HTR Automotive,24.059904,123.805143,,null,null,,24.059904,123.805143
Al's Automotive Services Pty Ltd,36.177378,43.940556,,null,null,,36.177378,43.940556
Autocare Automotive,43.042406,-76.100278,,null,null,,43.042406,-76.100278
Corry Automotive,41.92033,-79.64033,,null,null,,41.92033,-79.64033
Potter Automotive,null,null,,null,null,,null,null
Betta Automotive,33.818824,-85.765662,,null,null,,33.818824,-85.765662
Selby Automotive,41.364162,-89.335287,,null,null,,41.364162,-89.335287
Krooz Automotive,null,null,,null,null,,null,null
Macquarie Brake & Automotive Services,null,null,,null,null,,null,null
Barry Gardner Automotive,51.39979,-3.2838,,null,null,,51.39979,-3.2838
Milton Hawker Automotive,null,null,,null,null,,null,null
Ron Nicoll Automotive Services,null,null,,null,null,,null,null
Graeme Joseph Automotive,55.981193,-3.574738,,null,null,,55.981193,-3.574738
Col Harrison Automotive,51.474678,5.622127,,null,null,,51.474678,5.622127
Advanced Tech Automotive,-27.96635,153.404518,,null,null,,-27.96635,153.404518
Rusden Europro Automotive,null,null,,null,null,,null,null
Surrey Hills Automotive,-37.828253,145.09513,,null,null,,-37.828253,145.09513
SOS Mobile Automotive,12.0402,42.773895,,null,null,,12.0402,42.773895
John Edwards Automotive,17.108788,-61.824679,,null,null,,17.108788,-61.824679
1 Stop Automotive,null,null,,null,null,,null,null
Manning Valley Automotive,null,null,,null,null,,null,null
R&A Automotive,40.682577,-73.986523,,null,null,,40.682577,-73.986523
FMP Group (Australia) Pty Ltd,-36.706151,142.208431,,null,null,,-36.706151,142.208431
PT Precision Automotive,null,null,,null,null,,null,null
Just Cars Automotive and Repairs,42.157201,-71.392634,,null,null,,42.157201,-71.392634
Sydney City Toyota,-33.868633,151.209421,,null,null,,-33.868633,151.209421
P & R Automotive,44.295284,-105.515321,,null,null,,44.295284,-105.515321
Mal Wood Automotive,-9.753392,-35.846242,,null,null,,-9.753392,-35.846242
Automotive Moulding Repairs & Polishing,38.989107,-76.314419,,null,null,,38.989107,-76.314419
Automotive Diagnostics & Repairs,13.43745,77.719544,,null,null,,13.43745,77.719544
Automotive Audio Visual,null,null,,null,null,,null,null
The Automotive Group Pty Ltd,null,null,,null,null,,null,null
AUTOMOTIVE HEATER LTD,51.531702,-0.209995,,null,null,,51.531702,-0.209995
Automotive Central,43.894883,-78.862142,,null,null,,43.894883,-78.862142
Automotive Solution Plus,35.851818,-84.241518,,null,null,,35.851818,-84.241518
THE Automotive Workshop,-38.1655,176.243606,,null,null,,-38.1655,176.243606
Automotive Panel Service,null,null,,null,null,,null,null
Automotive Sunroof and Trimming Services,null,null,,null,null,,null,null
Excellbuff Automotive Polishing Co.,null,null,,null,null,,null,null
Maztech Automotive,43.98613,-92.230336,,null,null,,43.98613,-92.230336
Superior Automotive Services,36.177378,43.940556,,null,null,,36.177378,43.940556
Stillwell Motor Group,34.044808,-118.258539,,null,null,,34.044808,-118.258539
ASR Automotive,40.584289,-105.050618,,null,null,,40.584289,-105.050618
Automate Automotive Australia pty ltd,-30.914137,135.318712,,-37.803425,145.01105,,-37.803425,145.01105
Equipe Automotive 4x4,null,null,,null,null,,null,null
Wilkinson Automotive,31.177904,-91.287551,,null,null,,31.177904,-91.287551
Palazzo Automotive,45.458573,7.977929,,null,null,,45.458573,7.977929
Euroserve Automotive Pty Ltd,-33.779957,151.277308,,null,null,,-33.779957,151.277308
BELCONNEN EXHAUST AND AUTOMOTIVE,-26.631847,152.953431,,null,null,,-26.631847,152.953431
Terry Ryan Automotive Services,null,null,,null,null,,null,null
Five Star Automotive Services,30.431293,-87.287839,,null,null,,30.431293,-87.287839
Eastern Prestige Automotive Service,null,null,,null,null,,null,null
Graeme Cooper Automotive,55.981193,-3.574738,,null,null,,55.981193,-3.574738
Les Anderson Automotive,18.2,-73.75,,null,null,,18.2,-73.75
Paul K's Automotive,15.359526,-61.369031,,null,null,,15.359526,-61.369031
J-Jet Automotive,null,null,,null,null,,null,null
Archerfield Precise Automotive,-27.569475,153.005162,,null,null,,-27.569475,153.005162
Geelong West Automotive,null,null,,null,null,,null,null
ALLSTAR AUTOMOTIVE,65.583474,22.143998,,null,null,,65.583474,22.143998
Society of Speed | Supercar Automotive News,45.49868,-122.616717,,-33.84907,151.13834,,-33.84907,151.13834
Adelaide City Automotive Group,-34.929075,138.602578,,null,null,,-34.929075,138.602578
Webasto Group,49.465541,11.126494,,null,null,,49.465541,11.126494
AVL,35.423988,-82.534662,,null,null,,35.423988,-82.534662
VICTORY MOBILE AUTOMOTIVE,39.126061,-94.769769,,null,null,,39.126061,-94.769769
Ken Muston Automotive,35.18017,136.90656,,-36.368217,145.40341,,-36.368217,145.40341
Werribee Automotive Group,-37.89479,144.661343,,null,null,,-37.89479,144.661343
Australian Automotive Distribution Pty Ltd,null,null,,null,null,,null,null
Bon Vivant Automotive Care,7.217342,100.149,,null,null,,7.217342,100.149
Euro Automotive Botany,null,null,,null,null,,null,null
Austune Automotive,43.98613,-92.230336,,null,null,,43.98613,-92.230336
Basin Automotive,null,null,,null,null,,null,null
Tallangatta Automotive Repairs,-36.215144,147.176461,,null,null,,-36.215144,147.176461
Highpoint Automotive,27.910907,-82.712036,,null,null,,27.910907,-82.712036
Silverwater Automotive Services,-33.838183,151.043842,,null,null,,-33.838183,151.043842
Bickley Automotive,-32.001549,116.098217,,null,null,,-32.001549,116.098217
Beekman Automotive,41.604646,-73.69606,,null,null,,41.604646,-73.69606
Hyper Automotive,11.028562,124.60431,,null,null,,11.028562,124.60431
Tedious Automotive,45.163378,-78.574272,,null,null,,45.163378,-78.574272
Extreme 4x4 Automotive,49.044901,-122.348573,,null,null,,49.044901,-122.348573
Stewart Follows Automotive,null,null,,-33.84907,151.13834,,-33.84907,151.13834
M.R. Automotive,null,null,,null,null,,null,null
S & J Automotive Repairs,43.109872,-88.4992,,null,null,,43.109872,-88.4992
Yass Valley Automotive and Offroad,32.978702,-96.849148,,null,null,,32.978702,-96.849148
Robin Baldwin Automotive,33.574928,-79.006285,,null,null,,33.574928,-79.006285
Le Mans Automotive. Homepage.,null,null,,null,null,,null,null
HILLS DISTRICT AUTOMOTIVE,25.361382,91.793104,,null,null,,25.361382,91.793104
Hallam Road Automotive,-38.00418,145.27434,,null,null,,-38.00418,145.27434
Long Range Automotive,-40.12825,176.76021,,null,null,,-40.12825,176.76021
Geoff Conley Automotive,54.597226,-5.92807,,null,null,,54.597226,-5.92807
Batemans Bay Automotive Repairs,null,null,,null,null,,null,null
Brisco Butler Automotive Services,null,null,,null,null,,null,null
Welcome To Albion Automotive Repairs,4.446812,-75.207835,,null,null,,4.446812,-75.207835
Centreline Tyre & Automotive,32.960955,-96.683433,,null,null,,32.960955,-96.683433
Smooth Drive Automotive,30.737252,-86.564211,,null,null,,30.737252,-86.564211
North Sydney Automotive,-33.836767,151.2077,,null,null,,-33.836767,151.2077
R.B. Automotive Technicians Pty Ltd,null,null,,null,null,,null,null
Paul Hopley Automotive & Lpg Centre,68.230936,14.53646,,null,null,,68.230936,14.53646
Discount Tyres And Automotive,-33.964729,118.488316,,null,null,,-33.964729,118.488316
Yandina Automotive Repairs,-26.559319,152.95191,,null,null,,-26.559319,152.95191
Wallard Automotive PTY Ltd.,-33.779957,151.277308,,null,null,,-33.779957,151.277308
Star Automotive Repairs Pty Ltd,31.030974,-98.326329,,null,null,,31.030974,-98.326329
Elite Automotive Repairs Pty Ltd,null,null,,null,null,,null,null
Brees Automotive,null,null,,null,null,,null,null
Mazpro Automotive,43.98613,-92.230336,,null,null,,43.98613,-92.230336
STZ Automotive,-10.464722,-50.518612,,null,null,,-10.464722,-50.518612
WBD Automotive,-15.207425,48.482457,,null,null,,-15.207425,48.482457
Koutalis Automotive Services,36.177378,43.940556,,null,null,,36.177378,43.940556
Neill Automotive,44.562466,-90.58807,,null,null,,44.562466,-90.58807
Frizelle Sunshine Automotive,31.5649,-94.11547,,null,null,,31.5649,-94.11547
Peter Warren Automotive,16.776738,-62.196701,,null,null,,16.776738,-62.196701
Precision Automotive Equipment,45.303948,-122.950059,,null,null,,45.303948,-122.950059
Women in Automotive,53.220569,-4.20134,,null,null,,53.220569,-4.20134
Automotive Fleet Services,44.911836,-76.02115,,null,null,,44.911836,-76.02115
Solitaire Automotive Group,null,null,,null,null,,null,null
Jefferson Automotive Group,38.571057,-92.241927,,null,null,,38.571057,-92.241927
Automotive Professionals,11.028562,124.60431,,null,null,,11.028562,124.60431
Automotive Personnel,46.344634,6.434209,,null,null,,46.344634,6.434209
Automotive Safety Engineering,55.789839,49.156254,,null,null,,55.789839,49.156254
Australian Automotive Air (DENSO Group Company),null,null,,-37.803425,145.01105,,-37.803425,145.01105
Automotive Technical Training Australia,23.81105,90.12226,,-25.574999,134.3547,,-25.574999,134.3547
Australian Automotive Sales,-38.35055,144.090856,,-37.803425,145.01105,,-37.803425,145.01105
Mercedes-Benz Careers International,-34.65146,-59.43068,,null,null,,-34.65146,-59.43068
Mercedes-Benz Australia,-34.65146,-59.43068,,null,null,,-34.65146,-59.43068
Northstar Automotive Group,32.807809,-97.204778,,null,null,,32.807809,-97.204778
Red Plum Automotive Brokering Services,null,null,,null,null,,null,null
Melbourne Automotive Tools & Equipment,53.546944,-113.641001,,-37.803425,145.01105,,-37.803425,145.01105
MUIRS AUTOMOTIVE PTY LIMITED,null,null,,-33.84907,151.13834,,-33.84907,151.13834
MotorEx - Australian Automotive Exhibition,null,null,,null,null,,null,null
Prestige Automotive Care,46.602936,-112.021759,,-27.47126,153.01831,,-27.47126,153.01831
Stag Automotive,45.259812,-75.571701,,-33.84907,151.13834,,-33.84907,151.13834
MACKAY Automotive Products,null,null,,-37.803425,145.01105,,-37.803425,145.01105
Terry's Automotive Services,null,null,,null,null,,null,null
Always There Automotive,41.287532,13.982039,,-38.231834,144.31837,,-38.231834,144.31837
Presto Automotive Mobile Mechanic,null,null,,-27.994457,153.40938,,-27.994457,153.40938
Braeside Automotive,42.544866,-73.605434,,null,null,,42.544866,-73.605434
Blue Sky Automotive,45.588014,-122.75225,,null,null,,45.588014,-122.75225
Sivewright Automotive,-52.58499,-73.70846,,null,null,,-52.58499,-73.70846
CSI AUTOMOTIVE,-37.745403,144.965316,,null,null,,-37.745403,144.965316
Greg Ormerod Automotive,40.472323,-80.028033,,null,null,,40.472323,-80.028033
Brian Turner's Automotive Service Centre,40.229863,-75.519641,,null,null,,40.229863,-75.519641
Sydney Mobile Automotive Services,61.599822,-149.504909,,null,null,,61.599822,-149.504909
Maag & Stucki Automotive,47.462532,9.045775,,null,null,,47.462532,9.045775
